In the hills of Chiapas, too, people are reacting to government intervention the way they traditionally have -- with fear.	How did President Zedillo respond to the accusations of weakness?	3
'Given the staggering amount of nuclear materials we have exported, it could only be a matter of time before some of this deadly contraband proves to be of U.S.	What prompted Senator Glenn to commission the report?	3
All factions in Northern Ireland, divided broadly into pro-British Protestant and Irish Catholic camps, are waiting to see which side the document will favor.	What is the purpose of the proposed cross-border authority?	3
The book by American journalist John Sack, published in the United States in 1993, was deemed inappropriate for German readers: a chronicle of Jewish concentration camp survivors taking murderous revenge on Germans in postwar internment camps.	What was the reaction of German authorities when they found out that book was not appropriate for German readers?	3
It also showed a similar seasonal fluctuation - infection rates rose to a 22.5 percent high in winter, according to the study.	What other diseases did the study report?	3
'Given the staggering amount of nuclear materials we have exported, it could only be a matter of time before some of this deadly contraband proves to be of U.S.	What is the main finding of the report?	3
Olympic champion Mark McKoy, formerly of Canada, now an Austrian citizen, was second, 0:04 seconds behind Johnson.	Who holds the world record in the 50-meter hurdles?	3
SAN FRANCISCO - A federal appeals court became the first in the nation to rule that prospective jurors may not be excluded because of their sexual orientation, a decision that expands juror protections beyond race and gender and provides legal ammunition to challenge laws that limit gay rights.	What was the outcome of the case?	3
'It helps people. But it's one of these things that's maligned and overlooked, and the more information the better'.	How many times have people reported spotting horseshoe crabs around the state?	3
In an unplugged courtroom Tuesday, where television cameras and electronic devices have long been banned, justices must fit data-packed smartphones into the contours of the Fourth Amendment's guarantee against unreasonable searches and seizures.	What are the potential implications for cellphone users if the ruling is against Riley and Wurie?	3
And it's laughably elementary: What is horticulture, anyway?	When do most people get interested in plants now?	3
But a study published this week in the journal PNAS suggests that among adolescents, the hopeful signs are limited to those from better-educated, more affluent families.	What has been the trend in adolescent obesity rates from 2003 to 2010?	3
Traces of the virus were detected in every part of the bee examined, except its eyes, according to the study.	What is the estimated value of the honeybee pollination services?	3
And the fight over the extra flow was on.	What are the main causes of the drought emergency?	3
SAN FRANCISCO - A federal appeals court became the first in the nation to rule that prospective jurors may not be excluded because of their sexual orientation, a decision that expands juror protections beyond race and gender and provides legal ammunition to challenge laws that limit gay rights.	What was the outcome of the case?	3
The fear has worked both ways, however.	What has the result been for those who stayed in the area after fleeing villages controlled by the army?	3
ALAMOGORDO, N.M. - A documentary film production company has found buried in a New Mexico landfill hundreds of the Atari 'E.T'.	Why has the 'E.T.' game been of interest to video game enthusiasts for so long?	3
President Clinton has approved a proposal to ease trade and other economic sanctions against Serbia in a new effort to end the war in Bosnia, a senior U.S. official said Tuesday.	What is the reason for the stalled peace efforts in Bosnia?	3
Keeping rare turtles and tortoises safe, however, will require a level of security that at this point is elusive at best.	What is the estimated value of the 54 ploughshare tortoises?	3
The suspect was 'not a big fish' and not one of the 21 Serbs accused by an international tribunal in The Hague on Monday, said Ralf Hannich, spokesman for the prosecutor.	What are the charges against Dusan Tadic?	3
